,0
2493,1496.402685046196
2494,17646.50231685117
2495,25284.19803367555
2496,-10506.668969785795
2497,2402.40975851845
2498,-4625.0983969406225
2499,1125.23018898163
2500,-996.6334565165453
2501,-2438.8585879509337
2502,5316.3978529712185
2503,2596.6344185415655
2504,-4219.023272916209
2505,9804.658545301296
2506,4103.89717047615
2507,-8131.92154743243
2508,1317.8090597079135
2509,-27063.411482208874
2510,7435.938480479177
2511,-6655.552446246613
2512,-5075.96170859132
2513,4452.048144899774
2514,21197.000556183048
2515,5864.7072686795145
2516,4951.475892002694
2517,-1416.8821774553508
2518,2328.396499206312
2519,5345.156881639734
2520,-9188.252975681331
2521,-1932.5173241891898
2522,-4124.803168600891
2523,3503.230556416791
2524,-9150.453441331629
2525,-7263.075843717437
2526,-12945.022166447714
2527,24251.141356291715
2528,-8961.09835588513
2529,-16682.988080990035
2530,11041.388499903493
2531,-8097.717030734755
2532,29129.398534185253
2533,5903.842441298068
2534,-3116.9449643879198
2535,13512.915025326889
2536,9145.622262195684
2537,20175.39871275006
2538,6663.664306632243
2539,-2955.8171755848452
2540,8771.723284429405
2541,-540.5242700423114
2542,14232.547097222414
2543,2344.1641612919047
2544,-25304.459760941565
2545,-1945.8341890210286
2546,7916.4189396435395
2547,4431.73045211006
2548,9002.508091011085
2549,-50307.41505095549
2550,13007.196825035382
2551,11366.206027516164
2552,16683.790506426245
2553,3628.788561507128
2554,13296.589448757935
2555,15506.078897673637
2556,656.2499826056883
2557,-3166.477591062896
2558,-1459.0572608127259
2559,9720.850714605302
2560,13750.10543471342
2561,-1899.8020363440737
2562,-5235.181688241661
2563,4547.797038959805
2564,1316.8975647687912
2565,-41664.944659477565
2566,-18745.735395580996
2567,18479.978012228385
2568,-8073.358349305112
2569,-12534.486425264273
2570,-679.1458838363178
2571,34255.58793140855
2572,-9437.163729379885
2573,10007.315165271983
2574,-2733.9993447670713
2575,6544.862488065381
2576,-3408.527161864564
2577,-26200.83531820262
2578,27063.03199431207
2579,-26970.918515427038
2580,-5077.87416070886
2581,-8146.36021776963
2582,11792.03758985456
2583,-13427.031329701655
2584,26221.079573801253
2585,11047.476253638975
2586,2525.4476929912344
2587,16255.062873304822
2588,7096.246977220289
2589,13106.436767483596
2590,640.2377473684028
2591,13774.955612231512
2592,2233.7574009359814
2593,-1196.8674548063427
2594,-2070.1700688758865
2595,9001.489431614988
2596,1236.4809809215367
2597,5948.38176665362
2598,-17845.83926538704
2599,-10191.714705362916
2600,-10169.478806258645
2601,8879.10517357057
2602,16401.4086275273
2603,-6209.0251753544435
2604,8604.091282495297
2605,8732.622563643847
2606,14.93862571241334
2607,-13380.692181826103
2608,-42209.048700394575
2609,11148.561917354818
2610,27732.693209613673
2611,3245.916880756151
2612,768.2917093550786
2613,-38686.46091604605
2614,-6535.987757785246
2615,960.8799306303263
2616,28257.283135895617
2617,-4633.506373672746
2618,-5444.423765866552
2619,1676.9409631970339
2620,-553.80781135289
2621,11733.204431736842
2622,14583.294290842954
2623,15429.942526996601
2624,2206.029959722422
2625,-22829.691193978768
2626,5992.857979092747
2627,2846.625130906701
2628,-12550.150134086609
2629,27175.956894372124
2630,8077.931722661015
2631,3342.9453137782402
2632,-6514.761358094867
2633,-5127.186651482247
2634,-5481.7987155476585
2635,1205.3624798329547
2636,4845.564117924776
2637,-11299.21084216144
2638,-4608.726060983725
2639,-9801.664991360158
2640,6865.308068322483
2641,14225.04264912568
2642,397.18818306317553
2643,9638.341269419063
2644,4821.783661704976
2645,3512.7927755382843
2646,66.6156903449446
2647,22725.86453686608
2648,1503.0242119748145
2649,-2870.906566845253
2650,483.19018358550966
2651,7669.559967336245
2652,-1139.920920026023
2653,1461.2342873830348
2654,9235.428879106883
2655,-2662.2414187788963
2656,20702.245707817376
2657,-2905.5542274746113
2658,11866.83508134447
2659,-19576.887000928633
2660,-1140.0486708232202
2661,-10279.463964428287
2662,1043.7255995902233
2663,63447.15198252443
2664,5701.032886335626
2665,-2706.7089631133713
2666,2525.83197854273
2667,840.7023699777201
2668,9928.1523641916
2669,-1686.3113128072582
2670,8996.59214541316
2671,11570.988014347386
2672,-11694.215387409087
2673,-1507.7949388423003
2674,1369.9073984827846
2675,-4355.470053691417
2676,-16779.01464665495
2677,23818.597635562997
2678,-10996.10818615742
2679,3646.090643436648
2680,21169.727418692317
2681,3046.736927260179
2682,10622.34814932011
2683,4396.681423008442
2684,16073.93611303065
2685,-13683.400745726656
2686,25388.462880021427
2687,-9125.614950802177
2688,-14278.959049158264
2689,-3806.8849772443064
2690,5196.664438145235
2691,8698.63218824938
2692,16128.065331136808
2693,12820.225593699142
2694,8876.133573322557
2695,-5506.868294593878
2696,-100.07739158859476
2697,17446.102442782838
2698,11239.966045794543
2699,-9548.943942919374
2700,-4371.875353946816
2701,3958.2046033078805
2702,-5716.114498598035
2703,233.95677037211135
2704,-634.5397166404873
2705,6095.721016978379
2706,-15114.857120200992
2707,23673.46033124905
2708,23868.83402775321
2709,20973.1142671993
2710,26710.97905236343
2711,5733.156429874245
2712,7910.448651089799
2713,828.0883884890936
2714,17976.751051092055
2715,26628.623807851225
2716,-7302.2724922341295
2717,16254.348447564524
2718,-2409.121198965702
2719,713.936295284424
2720,28240.595283520874
2721,20926.401476440486
2722,401.5649170987308
2723,12406.662184650544
2724,29546.718951997347
2725,4259.129161331803
2726,-23617.86432467308
2727,5894.312384287361
2728,-22008.22746354807
2729,-42258.87842710735
2730,-107062.56058857683
2731,56645.581726823
2732,-21291.995035841595
2733,-107987.40339169698
2734,34863.29960310506
2735,43670.66783307353
2736,17141.46432324499
2737,43375.225215891376
2738,40664.454606521875
2739,215.10116279218346
2740,-6156.742682510056
2741,-5742.021997469477
2742,-5260.285379952751
2743,41714.9465694488
2744,37005.820269639604
2745,-34233.06233962905
2746,-22274.189442719333
2747,-42488.89055245789
2748,14360.163133695722
2749,33487.44305409165
2750,6254.157820542809
2751,9386.49758114107
2752,12567.211410019081
2753,48498.3091937867
2754,5921.474333536811
2755,-22007.60003459314
2756,-6924.251426534727
2757,1360.7033736295998
2758,-5708.569811443333
2759,-45475.13463221071
2760,5028.356137203984
2761,-9597.407254640479
2762,-76347.60253193928
2763,-57141.8113194108
2764,84983.35437672166
2765,-68323.99429552071
2766,-19399.16334229661
2767,33317.84102958115
2768,-71966.05958023481
2769,30169.849972174503
2770,39189.28495343495
2771,26095.732779939193
2772,-65371.31625964912
2773,13444.728362045716
2774,45438.71039262181
2775,-17082.728754809592
2776,31409.29229913233
2777,-14397.127050540876
2778,23043.632559341844
2779,50823.959672110155
2780,-8828.809575004037
2781,7933.229371167254
2782,-33505.91439094674
2783,-2095.9238621615805
2784,-59555.825659046415
2785,-2674.6123717082664
2786,40888.286995063536
2787,14822.093166407663
2788,-19361.995205967687
2789,8502.212525768671
2790,-33759.0714214053
2791,-6223.740443576593
2792,31779.646696232725
2793,15254.141747315414
2794,-3062.9983590897173
2795,31180.52397954557
2796,20474.22013804363
2797,2517.8043618910015
2798,471.47131382953376
2799,-26019.122539263684
2800,9782.411609500181
2801,-10213.482793929987
2802,-9508.263225194067
2803,23151.736386108212
2804,-11349.094928300008
2805,16614.511254136916
2806,-3477.782771320548
2807,-3860.675642095506
2808,-30478.20099180471
2809,29135.064265371766
2810,-12954.7335754144
2811,31782.580001459457
2812,22516.469916577917
2813,8922.697198160924
2814,21572.90599736618
2815,-5763.871993692126
2816,3785.993376357481
2817,6613.637948398944
2818,6721.894071887247
2819,-856.6152952518314
2820,11762.454959240742
2821,-3867.517992487643
2822,-21.788290999364108
2823,-4305.6200455543585
2824,-9024.981502662878
2825,-25718.91630357597
2826,29.494167236145586
2827,-49127.91477362998
2828,10100.701638420578
2829,-32429.329009212554
2830,24371.827061393764
2831,-77.26766600646079
2832,21277.239642201923
2833,-22806.638990584295
2834,19415.166663106065
2835,25966.681241703685
2836,36995.60949909594
2837,8761.157835185528
2838,-4893.49605461536
2839,44078.24931561155
2840,9105.002256048843
2841,3746.7966882344335
2842,10037.26942355698
2843,1403.356322686188
2844,-6545.714203450363
2845,-7391.548346812371
2846,4334.498870736919
2847,28265.757593709975
2848,33782.147365145385
2849,-19427.863691436127
2850,-15817.342458260711
2851,-28028.882019801997
2852,5729.28304351354
2853,-1916.5195945603773
2854,16680.18402405083
2855,11700.761768826284
2856,10168.810850043315
2857,22285.851499161217
2858,8386.121034600306
2859,3554.808648441918
2860,-18956.568118650466
2861,-6272.290729020257
2862,29564.598512394354
2863,-27860.307795846835
2864,25291.28908318188
2865,5272.228801256511
2866,8858.667072672397
2867,1208.338201487437
2868,4205.2539846072905
2869,-5271.618855130859
2870,15846.910332636442
2871,31060.557662120555
2872,-217.9045538320206
2873,37068.39363132883
2874,-13143.382194405422
2875,3094.68651727587
2876,-3588.3582987748086
2877,-18982.609151007142
2878,-16453.56910535181
2879,-5524.806281181052
2880,-1975.343203520868
2881,22136.067144257016
2882,4302.37177687604
2883,19847.636514562182
2884,-6733.037678938825
2885,-28104.08865996031
2886,20925.683168413118
2887,-228.78053279733285
2888,27209.607046026736
2889,-8031.322560644709
2890,-3962.202637436334
2891,14664.65388672147
2892,-1610.3632381726056
2893,20033.1589195407
2894,-8040.726524598431
2895,11803.435224160552
2896,-14369.024655376095
2897,-4665.31128396187
2898,-39120.026559065096
2899,-18814.013406837825
2900,-13326.324529400095
2901,-6887.292324286886
2902,-121931.63856221782
2903,-61957.44498605095
2904,64419.7111146939
2905,-24863.764508538414
2906,74635.43174910545
2907,-11696.919857209548
2908,-57694.43121197913
2909,-384.52445311285555
2910,14.172157239634544
2911,-19675.68606641842
2912,-111087.49431055179
2913,84778.97224236373
2914,-80176.9816581537
2915,-70150.8157032067
2916,22916.06981524825
2917,54490.66725614481
2918,35343.26998556545
2919,-4718.143547280692
2920,3809.2007769965567
2921,27525.883358582854
2922,87735.50875780964
2923,-660.7655713693239
2924,-36833.78388873488
2925,-80881.14927111054
2926,-3634.659874554258
2927,-23409.620564325247
2928,39437.92601010483
2929,-6682.527641479392
2930,-69960.28702792432
2931,-40274.838926468976
2932,18328.4857979496
2933,-21879.764897311572
2934,61676.238999187015
2935,8365.6996669746
2936,92294.6669992432
2937,-8693.533942182548
2938,22789.998668476474
2939,42237.254528367426
2940,-107216.70679855347
2941,13820.784739042632
2942,-82323.59133287473
2943,14301.397463808767
2944,-1093.211507272441
2945,15899.98972811317
2946,-2325.6101610218175
2947,-60471.013077412266
2948,-76010.94659999292
2949,15085.851276485715
2950,-41608.57575079147
2951,-50134.61929772189
2952,-76932.98744358728
2953,-60654.13330788398
2954,137710.49892212683
2955,22067.54561356036
2956,-1218.4865849320777
2957,26431.18045238033
2958,19378.887135481928
2959,-57982.75665550353
2960,100571.7828289615
2961,34077.90874097543
2962,28233.60377894109
2963,5693.453939976636
2964,7299.944945425261
2965,-9185.68608888844
2966,-20045.751084804535
2967,42723.66643465217
2968,18117.27853238862
2969,22085.186904601287
2970,30690.065801042132
2971,-51004.986909840256
2972,32597.13784092758
2973,1235.4693050421774
2974,27749.678108794615
2975,-29762.73353847256
2976,-15470.875945204869
2977,52302.16775931232
2978,28392.94873147877
2979,-31391.950409815647
2980,26025.261095235124
2981,19209.125532663893
2982,-13927.362251426093
2983,-34855.40745807672
2984,-5545.485508744605
2985,6998.809122115374
2986,47029.77051208494
2987,5106.168640995864
2988,-13133.548752042
2989,19216.788168091793
2990,9857.161079061683
2991,-11353.646921685897
2992,-9454.441008448135
2993,20146.19714360591
2994,11639.603491523769
2995,5769.017102548387
2996,863.1590215130709
2997,-2490.8780346261337
2998,25281.332887238823
2999,-11328.630738825072
3000,-1723.2517810524441
3001,-20464.20256344322
3002,-34956.76029478945
3003,-6995.054095373023
3004,50983.62907571113
3005,12396.424147836398
3006,21736.606144601014
3007,-3568.788770652376
3008,15014.989985216409
3009,22889.276955864858
3010,12064.836747764144
3011,2406.0187120102346
3012,28272.557787240483
3013,-69052.36272024736
3014,-3164.3450851929374
3015,18646.700514284894
3016,-23873.262795797084
3017,10193.074843061157
3018,21550.643342658877
3019,43224.90833324334
3020,-3568.679824367631
3021,9782.354414727073
3022,1172.9930119230412
3023,14573.467483876273
3024,6384.331255518831
3025,-20180.129189628176
3026,17866.960305699613
3027,1772.910922696814
3028,22807.657285542693
3029,-7518.512799016666
3030,6057.314826707356
3031,-13620.817604376469
3032,5771.110126281157
3033,8911.502120354213
3034,38500.75018191105
3035,-16811.08450421272
3036,5173.669651075266
3037,30945.576327193994
3038,1235.0337213361636
3039,-22898.820616905112
3040,-19961.91383987991
3041,-11193.958459353074
3042,42964.64009351656
3043,-9856.60898224404
3044,-53824.0230204924
3045,-4490.195187779609
3046,-7782.91289379634
3047,9213.47004541941
3048,-84674.73830835754
3049,21984.041919631418
3050,26128.83842298016
3051,46700.09039705107
3052,-29973.80107416399
3053,-16222.574340516701
3054,18358.958042089827
3055,-4768.039645252749
3056,-52576.11052515684
3057,2653.4343902054243
3058,-15956.673110916745
3059,-21642.43040855415
3060,4979.800948971417
3061,-49637.569682025816
3062,-43742.887939315755
3063,66018.34170342097
3064,14244.170351503883
3065,16678.46890944615
3066,40867.72830204945
3067,26054.91454807017
3068,-4445.916581755504
3069,-10770.886663755868
3070,21242.550021356903
3071,-7302.626161099412
3072,8447.426601900253
3073,29547.231668340974
3074,10023.73636551015
3075,35367.79232301656
3076,-5205.704044017475
3077,-7356.806339295581
3078,-37404.00404079072
3079,5707.053429944906
3080,7757.101560342591
3081,6189.674377019983
3082,31469.92726238398
3083,15588.185774147976
3084,23932.326751601417
3085,838.6195758776739
3086,-11547.264013196342
3087,13448.019005631097
3088,23170.80483746808
3089,9856.66298819054
3090,12077.146716183983
3091,4733.284543800168
3092,-7545.06686144229
3093,-25725.880374720786
3094,16477.76432003267
3095,-17337.490244477987
3096,12866.398612697143
3097,20063.129830176942
3098,15422.436676586047
3099,-18363.782470925245
3100,30487.82950598374
3101,-20097.22032314632
3102,-11951.379273355007
3103,-35375.30050259875
3104,-25027.868874528445
3105,-39698.942073469516
3106,-95393.65984539362
3107,37335.05602764385
3108,2032.2503541032784
3109,57824.768429772
3110,-27175.96628486039
3111,-36713.389353648294
3112,48294.20187985664
3113,-94790.88027528068
3114,-2380.355570244137
3115,41786.91863178089
3116,39962.27453520475
3117,-26816.35144182807
3118,24148.460056411102
3119,-5581.164643320721
3120,-81352.99462789018
3121,35862.310634709895
3122,-7478.059259194415
3123,12842.502254774794
3124,41538.65938232513
3125,151.04960905062035
3126,-20128.57760506263
3127,34974.2111041653
3128,56943.61032851972
3129,-7045.744067958556
3130,11221.89683326846
3131,8897.34674403863
3132,16375.373048970476
3133,12413.761401780881
3134,339.2450909530744
3135,-15764.688272319734
3136,3949.0149134742096
3137,-1785.154625788331
3138,6965.778239108156
3139,-14652.666617285926
3140,-6237.870325054508
3141,-37740.056913967244
3142,29002.09053175617
3143,-19393.825763153378
3144,-12781.147588465828
3145,14046.425338454545
3146,-40071.96722810669
3147,-56769.59796784492
3148,20011.53293973347
3149,38127.263383090496
3150,-10242.836337226909
3151,-51287.767027942
3152,25686.337737050373
3153,18558.199901159853
3154,28691.035338351037
3155,-276.7831142451614
3156,32890.49814193742
3157,-4969.476984050125
3158,-14113.083042351063
3159,-20757.14304089872
3160,22183.02328377124
3161,-1424.137205909472
3162,8398.626343431883
3163,3910.0736731565557
3164,7010.9519186215475
3165,28110.551281453576
3166,-14751.604360282421
3167,17838.165133505594
3168,-15665.49423078727
3169,31123.142574095167
3170,18193.267120271455
3171,-296.3402535840869
3172,13122.677448696457
3173,14616.972079363652
3174,9485.306438737083
3175,-22254.113322730176
3176,10247.638978260104
3177,-13711.957786017098
3178,-6582.504434629343
3179,19749.896494051907
3180,-2536.5425574220717
3181,3408.0241600587033
3182,-14607.735269158147
3183,-4610.756887136493
3184,12651.812079748604
3185,29011.452933820896
3186,8628.59203501651
3187,8311.96757520549
3188,-10371.007149694022
3189,-32074.391973180696
3190,-20527.605732270516
3191,9740.1387652657
3192,-1679.5290548396297
3193,30021.96015479602
3194,-4306.023676616605
3195,-7488.651640537661
3196,4536.679568368476
3197,33199.76964562433
3198,-7338.058811519761
3199,19579.055857512634
3200,5490.504480370786
3201,-10309.683047156781
3202,14813.454834011383
3203,7399.615788999014
3204,7509.487337662373
3205,-5604.260521529708
3206,39684.55109006399
3207,-440.61128232674673
3208,-29683.249158120714
3209,8054.399980306625
3210,52763.44684237102
3211,-20080.563805404585
3212,31595.34888632316
3213,2588.756371188909
3214,5894.653139571659
3215,26240.256471535657
3216,-10224.706757066306
3217,24778.30297370162
3218,-8410.614814974833
3219,5858.4748230301775
3220,32952.50803513639
3221,6779.581289559603
3222,3874.582860380411
3223,6989.442210309673
3224,-4528.093864559196
3225,-41072.818069346715
3226,-54261.31932325056
3227,36501.6065241741
3228,-9718.027098196559
3229,18028.249966973905
3230,12588.470778548624
3231,26226.375821394846
3232,44612.221079016104
3233,49267.37884472683
3234,15572.383427812718
3235,-4923.325668989215
3236,42799.67185252672
3237,3992.952452724334
3238,18576.356060347054
3239,-25295.41973790899
3240,-12825.85370608978
3241,221.25975161185488
3242,11365.15357922297
3243,-15784.993813531008
3244,-44532.923341407906
3245,-115118.59591410263
3246,-99756.4032311826
3247,-14854.228288414888
3248,-153231.51486352645
3249,-29475.995199833997
3250,125629.85298738535
3251,-98249.16018715268
3252,124201.30571142165
3253,-113985.09145036759
3254,-48347.5389620536
3255,-226421.09739239933
3256,147811.97391248727
3257,-143293.53701909166
3258,-291568.09327495005
3259,232675.85627165902
3260,-284421.5201879414
3261,165204.1007164251
3262,-63633.90566515364
3263,17164.15299820574
3264,-95539.84626378492
3265,-27811.750228200573
3266,185009.95005330723
3267,-13072.867300444283
3268,161550.56116627343
3269,-89995.3674378926
3270,82710.30531701352
3271,-45617.57118500862
3272,-105892.33606978739
3273,64418.26737256441
3274,-39421.80468744505
